truong,ten_truong,nganh,to_hop,diem_chuan,nam
DHBK_HN,ĐH Bách Khoa Hà Nội,Khoa học máy tính,A00,29.42,2023
DHBK_HN,ĐH Bách Khoa Hà Nội,Khoa học máy tính,A00,28.53,2024
DHBK_HN,ĐH Bách Khoa Hà Nội,Khoa học máy tính,A00,29.1,2025
DHBK_HN,ĐH Bách Khoa Hà Nội,Khoa học dữ liệu và Trí tuệ nhân tạo,A00,29.42,2023
DHBK_HN,ĐH Bách Khoa Hà Nội,Khoa học dữ liệu và Trí tuệ nhân tạo,A00,28.9,2024
DHBK_HN,ĐH Bách Khoa Hà Nội,Khoa học dữ liệu và Trí tuệ nhân tạo,A00,29.2,2025
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật máy tính,A00,28.48,2024
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật máy tính,A00,27.8,2023
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật máy tính,A00,28.1,2025
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Điều khiển - Tự động hoá,A00,28.48,2025
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Điều khiển - Tự động hoá,A00,28.1,2024
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Điều khiển - Tự động hoá,A00,27.85,2023
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Điều khiển - Tự động hoá,A00,27.5,2022
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Điện,A00,27.55,2025
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Điện,A00,27.13,2024
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Điện,A00,26.9,2023
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Điện,A00,26.5,2022
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Điện tử viễn thông,A00,27.5,2025
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Điện tử viễn thông,A00,27.13,2024
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Điện tử viễn thông,A00,26.75,2023
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Điện tử viễn thông,A00,26.5,2022
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Cơ điện tử,A00,26.75,2025
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Cơ điện tử,A00,26.5,2024
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Cơ điện tử,A00,26.25,2023
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Cơ điện tử,A00,25.9,2022
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Hoá học,A00,24.05,2025
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Hoá học,A00,23.8,2024
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Hoá học,A00,23.5,2023
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Sinh học,A00,23.02,2025
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Sinh học,A00,22.8,2024
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Thực phẩm,A00,23.38,2025
DHBK_HN,ĐH Bách Khoa Hà Nội,Kỹ thuật Thực phẩm,A00,23.1,2024
DHBK_HN,ĐH Bách Khoa Hà Nội,Logistics và Quản lý chuỗi cung ứng,D01,23.71,2025
DHBK_HN,ĐH Bách Khoa Hà Nội,Phân tích kinh doanh,D01,23.06,2025
FTU,ĐH Ngoại Thương Hà Nội,Kinh doanh quốc tế,A00,28,2025
FTU,ĐH Ngoại Thương Hà Nội,Kinh doanh quốc tế,A00,27.8,2024
FTU,ĐH Ngoại Thương Hà Nội,Kinh doanh quốc tế,A00,27.5,2023
FTU,ĐH Ngoại Thương Hà Nội,Kinh doanh quốc tế,A00,27.2,2022
FTU,ĐH Ngoại Thương Hà Nội,Kinh tế đối ngoại,A00,27.55,2025
FTU,ĐH Ngoại Thương Hà Nội,Kinh tế đối ngoại,A00,27.3,2024
FTU,ĐH Ngoại Thương Hà Nội,Kinh tế đối ngoại,A00,27.1,2023
FTU,ĐH Ngoại Thương Hà Nội,Kinh tế đối ngoại,A00,26.8,2022
FTU,ĐH Ngoại Thương Hà Nội,Kế toán - Kiểm toán,A00,26.8,2025
FTU,ĐH Ngoại Thương Hà Nội,Kế toán - Kiểm toán,A00,26.5,2024
FTU,ĐH Ngoại Thương Hà Nội,Kế toán - Kiểm toán,A00,26.2,2023
FTU,ĐH Ngoại Thương Hà Nội,Logistics và Quản lý chuỗi cung ứng,A00,27.6,2025
FTU,ĐH Ngoại Thương Hà Nội,Logistics và Quản lý chuỗi cung ứng,A00,27.3,2024
FTU,ĐH Ngoại Thương Hà Nội,Kinh doanh số,A00,26.3,2025
FTU,ĐH Ngoại Thương Hà Nội,Khoa học máy tính và dữ liệu trong kinh tế,A00,36.4,2025
NEU,ĐH Kinh tế Quốc dân,Kinh tế,A00,26.5,2025
NEU,ĐH Kinh tế Quốc dân,Kinh tế,A00,26.2,2024
NEU,ĐH Kinh tế Quốc dân,Kinh tế,A00,25.9,2023
NEU,ĐH Kinh tế Quốc dân,Kinh tế,A00,25.5,2022
NEU,ĐH Kinh tế Quốc dân,Quản trị kinh doanh,A00,27,2025
NEU,ĐH Kinh tế Quốc dân,Quản trị kinh doanh,A00,26.7,2024
NEU,ĐH Kinh tế Quốc dân,Quản trị kinh doanh,A00,26.4,2023
NEU,ĐH Kinh tế Quốc dân,Quản trị kinh doanh,A00,26,2022
NEU,ĐH Kinh tế Quốc dân,Kế toán,A00,26.8,2025
NEU,ĐH Kinh tế Quốc dân,Kế toán,A00,26.5,2024
NEU,ĐH Kinh tế Quốc dân,Kế toán,A00,26.2,2023
NEU,ĐH Kinh tế Quốc dân,Tài chính - Ngân hàng,A00,27.2,2025
NEU,ĐH Kinh tế Quốc dân,Tài chính - Ngân hàng,A00,27,2024
NEU,ĐH Kinh tế Quốc dân,Tài chính - Ngân hàng,A00,26.8,2023
NEU,ĐH Kinh tế Quốc dân,Tài chính - Ngân hàng,A00,26.5,2022
NEU,ĐH Kinh tế Quốc dân,Marketing,A00,27.5,2025
NEU,ĐH Kinh tế Quốc dân,Marketing,A00,27.2,2024
NEU,ĐH Kinh tế Quốc dân,Marketing,A00,27,2023
NEU,ĐH Kinh tế Quốc dân,Khoa học dữ liệu trong kinh tế,A00,28,2025
NEU,ĐH Kinh tế Quốc dân,Luật kinh doanh,A00,26.3,2025
NEU,ĐH Kinh tế Quốc dân,Luật kinh doanh,A00,26,2024
DHQGHN_CNTT,ĐH Công nghệ - ĐHQG Hà Nội,Công nghệ thông tin,A00,28.5,2025
DHQGHN_CNTT,ĐH Công nghệ - ĐHQG Hà Nội,Công nghệ thông tin,A00,28.2,2024
DHQGHN_CNTT,ĐH Công nghệ - ĐHQG Hà Nội,Công nghệ thông tin,A00,27.9,2023
DHQGHN_CNTT,ĐH Công nghệ - ĐHQG Hà Nội,Công nghệ thông tin,A00,27.5,2022
DHQGHN_CNTT,ĐH Công nghệ - ĐHQG Hà Nội,Kỹ thuật máy tính,A00,27.8,2025
DHQGHN_CNTT,ĐH Công nghệ - ĐHQG Hà Nội,Kỹ thuật máy tính,A00,27.5,2024
DHQGHN_CNTT,ĐH Công nghệ - ĐHQG Hà Nội,Khoa học máy tính,A00,28.2,2025
DHQGHN_CNTT,ĐH Công nghệ - ĐHQG Hà Nội,Truyền thông và mạng máy tính,A00,27.5,2025
DHSP_HN,ĐH Sư phạm Hà Nội,Sư phạm Toán,A00,28.5,2025
DHSP_HN,ĐH Sư phạm Hà Nội,Sư phạm Toán,A00,28.2,2024
DHSP_HN,ĐH Sư phạm Hà Nội,Sư phạm Toán,A00,28,2023
DHSP_HN,ĐH Sư phạm Hà Nội,Sư phạm Toán,A00,27.75,2022
DHSP_HN,ĐH Sư phạm Hà Nội,Sư phạm Văn,C00,29.2,2025
DHSP_HN,ĐH Sư phạm Hà Nội,Sư phạm Văn,C00,29,2024
DHSP_HN,ĐH Sư phạm Hà Nội,Sư phạm Văn,C00,28.75,2023
DHSP_HN,ĐH Sư phạm Hà Nội,Sư phạm Tiếng Anh,D01,27.5,2025
DHSP_HN,ĐH Sư phạm Hà Nội,Sư phạm Tiếng Anh,D01,27.2,2024
DHSP_HN,ĐH Sư phạm Hà Nội,Sư phạm Vật lý,A00,26.5,2025
DHSP_HN,ĐH Sư phạm Hà Nội,Sư phạm Hóa học,A00,27,2025
DHYD_HN,ĐH Y Hà Nội,Y khoa,B00,28.5,2025
DHYD_HN,ĐH Y Hà Nội,Y khoa,B00,28.2,2024
DHYD_HN,ĐH Y Hà Nội,Y khoa,B00,28,2023
DHYD_HN,ĐH Y Hà Nội,Y khoa,B00,27.75,2022
DHYD_HN,ĐH Y Hà Nội,Răng Hàm Mặt,B00,29,2025
DHYD_HN,ĐH Y Hà Nội,Răng Hàm Mặt,B00,28.75,2024
DHYD_HN,ĐH Y Hà Nội,Răng Hàm Mặt,B00,28.5,2023
DHYD_HN,ĐH Y Hà Nội,Dược học,B00,27.5,2025
DHYD_HN,ĐH Y Hà Nội,Dược học,B00,27.2,2024
DHYD_HN,ĐH Y Hà Nội,Dược học,B00,27,2023
DHYD_HN,ĐH Y Hà Nội,Điều dưỡng,B00,22,2025
HVNH,Học viện Ngân hàng,Tài chính - Ngân hàng,A00,26.5,2025
HVNH,Học viện Ngân hàng,Tài chính - Ngân hàng,A00,26.2,2024
HVNH,Học viện Ngân hàng,Tài chính - Ngân hàng,A00,25.9,2023
HVNH,Học viện Ngân hàng,Kế toán,A00,25.8,2025
HVNH,Học viện Ngân hàng,Quản trị kinh doanh,A00,25.5,2025
HVTC,Học viện Tài chính,Tài chính - Ngân hàng,A00,26,2025
HVTC,Học viện Tài chính,Tài chính - Ngân hàng,A00,25.7,2024
HVTC,Học viện Tài chính,Kế toán,A00,25.5,2025
HVNG,Học viện Ngoại giao,Quan hệ quốc tế,D01,28,2025
HVNG,Học viện Ngoại giao,Quan hệ quốc tế,D01,27.8,2024
HVNG,Học viện Ngoại giao,Quan hệ quốc tế,D01,27.5,2023
HVNG,Học viện Ngoại giao,Truyền thông quốc tế,D01,27,2025
HVNG,Học viện Ngoại giao,Luật quốc tế,D01,27.5,2025
DHNN_HN,ĐH Ngoại ngữ - ĐHQG Hà Nội,Ngôn ngữ Anh,D01,27.5,2025
DHNN_HN,ĐH Ngoại ngữ - ĐHQG Hà Nội,Ngôn ngữ Anh,D01,27.2,2024
DHNN_HN,ĐH Ngoại ngữ - ĐHQG Hà Nội,Ngôn ngữ Anh,D01,27,2023
DHNN_HN,ĐH Ngoại ngữ - ĐHQG Hà Nội,Ngôn ngữ Trung Quốc,D01,26,2025
DHNN_HN,ĐH Ngoại ngữ - ĐHQG Hà Nội,Ngôn ngữ Nhật,D01,25.5,2025
DHNN_HN,ĐH Ngoại ngữ - ĐHQG Hà Nội,Ngôn ngữ Hàn Quốc,D01,26.5,2025
HVBCTT,Học viện Báo chí và Tuyên truyền,Báo chí,D01,26,2025
HVBCTT,Học viện Báo chí và Tuyên truyền,Truyền thông đại chúng,D01,25.5,2025
HVBCTT,Học viện Báo chí và Tuyên truyền,Quan hệ quốc tế,D01,26.5,2025
DHXD,ĐH Xây dựng Hà Nội,Kỹ thuật Xây dựng,A00,24,2025
DHXD,ĐH Xây dựng Hà Nội,Kỹ thuật Xây dựng,A00,23.7,2024
DHXD,ĐH Xây dựng Hà Nội,Kỹ thuật Xây dựng,A00,23.4,2023
DHXD,ĐH Xây dựng Hà Nội,Kiến trúc,V00,24.5,2025
DHGTVT,ĐH Giao thông Vận tải,Kỹ thuật Xây dựng công trình giao thông,A00,22,2025
DHGTVT,ĐH Giao thông Vận tải,Logistics và Quản lý chuỗi cung ứng,A00,23,2025
