Mã tổ hợp,Môn 1,Môn 2,Môn 3,Ngành thường dùng
A00,Toán,Vật lý,Hóa học,"Phổ biến nhất — CNTT, Kỹ thuật, Kinh tế"
A01,Toán,Vật lý,Tiếng Anh,"CNTT, Điện tử, Ngoại thương"
A02,Toán,Vật lý,Sinh học,"Kỹ thuật môi trường, Y sinh"
A05,Toán,Hóa học,Tiếng Anh,"Hóa, Dược, Thực phẩm"
A06,Toán,Vật lý,Địa lý,"Kiến trúc, Quy hoạch"
A07,Toán,Lịch sử,Địa lý,"Kinh tế, Địa lý"
A08,Toán,Hóa học,Sinh học,"Y, Dược, Công nghệ sinh học"
A09,Toán,Địa lý,Tiếng Anh,"Kinh tế, Du lịch"
A10,Toán,Vật lý,Tin học,"CNTT, Khoa học máy tính"
A14,Toán,Tiếng Anh,Tin học,"CNTT, Truyền thông số"
A16,Toán,Vật lý,GDCD,"Sư phạm, Luật"
B00,Toán,Hóa học,Sinh học,"Y, Dược, Nông nghiệp, Thực phẩm"
B01,Toán,Sinh học,Tiếng Anh,"Y tế, Du lịch"
B03,Toán,Sinh học,Lịch sử,Sư phạm Sinh
B04,Toán,Sinh học,Địa lý,"Địa lý, Môi trường"
B08,Toán,Sinh học,GDCD,"Sư phạm, Y"
C00,Ngữ văn,Lịch sử,Địa lý,"Luật, Báo chí, KHXH"
C01,Ngữ văn,Toán,Vật lý,"Kiến trúc, Xây dựng"
C02,Ngữ văn,Toán,Hóa học,"Hóa, Thực phẩm"
C03,Ngữ văn,Toán,Lịch sử,"Luật, Báo chí"
C04,Ngữ văn,Toán,Địa lý,"Địa lý, Du lịch"
C05,Ngữ văn,Vật lý,Hóa học,"Môi trường, Vật liệu"
C06,Ngữ văn,Vật lý,Sinh học,"Y sinh, Môi trường"
C07,Ngữ văn,Hóa học,Sinh học,"Y, Dược, Thực phẩm"
C08,Ngữ văn,Lịch sử,GDCD,"Luật, Công an, Chính trị"
C14,Toán,Ngữ văn,GDCD,"Luật, Kinh tế, Sư phạm"
C19,Ngữ văn,Lịch sử,Tiếng Anh,"Báo chí, Ngôn ngữ"
C20,Ngữ văn,Địa lý,GDCD,"Du lịch, KHXH"
D01,Ngữ văn,Toán,Tiếng Anh,"Kinh tế, Ngoại thương, QTKD"
D02,Ngữ văn,Toán,Tiếng Nga,Ngôn ngữ Nga
D03,Ngữ văn,Toán,Tiếng Pháp,Ngôn ngữ Pháp
D04,Ngữ văn,Toán,Tiếng Trung,Ngôn ngữ Trung
D07,Toán,Hóa học,Tiếng Anh,"Kỹ thuật Hóa, Dầu khí"
D08,Toán,Sinh học,Tiếng Anh,"Y tế, Môi trường"
D09,Toán,Lịch sử,Tiếng Anh,"Du lịch, Văn hóa"
D10,Toán,Địa lý,Tiếng Anh,"Du lịch, Kinh tế"
D14,Ngữ văn,Lịch sử,Tiếng Anh,"Báo chí, Truyền thông"
D15,Ngữ văn,Địa lý,Tiếng Anh,"Du lịch, Địa lý"
H00,Ngữ văn,Năng khiếu 1,Năng khiếu 2,"Nhạc, Múa, Mỹ thuật"
T00,Toán,Thể dục,Năng khiếu,Thể dục thể thao
